id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
AAQ10021.1	SP(Sec/SPI)	0.989066	0.010934	CS pos: 23-24. AEG-AG. Pr: 0.6953	0.01	0.01	0	o	1	Extracellular	0.0002	0.0	0.0008	0.9503	0.0009	0.0001	0.0391	0.0001	0.0	0.0087	0.0	176	18966.74820000001	26.41647727272726	1.006164741944682	-0.1827067669172932	0.719156223893066	-0.1374999999999999	8.95286960601807	4.095225553744676	3230	0.3409090909090909	0.5170454545454545	0.3011363636363636	0.0625	0.5170454545454545	0.4829545454545454	0.2215909090909091	0.1306818181818181	0.0909090909090909	0.2727272727272727	0.2443181818181818	0.2556818181818182	minc
AAQ10023.1	SP(Sec/SPI)	0.523442	0.476558	CS pos: 24-25. AKR-KA. Pr: 0.1233	0.00	0.00	0	o	1	Extracellular	0.1609	0.0063	0.0034	0.708	0.0215	0.0174	0.1683	0.0003	0.0471	0.0277	0.0	300	34387.03999999998	49.807366666666674	1.012095115365734	-0.9033414043583534	0.6977530266343825	-0.8990000000000004	9.653705406188966	14.345105915217797	22350	0.2166666666666666	0.4233333333333333	0.2299999999999999	0.13	0.4233333333333333	0.5766666666666667	0.2166666666666666	0.1466666666666666	0.07	0.2733333333333333	0.3233333333333333	0.1833333333333333	minc
AAQ10022.1	SP(Sec/SPI)	0.99696	0.00304	CS pos: 23-24. ASC-NY. Pr: 0.9410	0.00	0.00	0	o	1	Extracellular	0.0017	0.0007	0.001	0.9478	0.0021	0.001	0.0383	0.0	0.0008	0.0084	0.0	178	20494.653000000017	41.27696629213482	0.9979604113834885	-0.3720066061106524	0.7291494632535095	-0.342134831460674	7.853619194030762	0.9019920988275948	9940	0.2584269662921348	0.5056179775280899	0.2752808988764044	0.1011235955056179	0.5056179775280899	0.4943820224719101	0.3202247191011236	0.1853932584269662	0.1348314606741573	0.2808988764044943	0.1797752808988764	0.2696629213483146	minc
AAN08591.1	SP(Sec/SPI)	0.992199	0.007801	CS pos: 20-21. VHG-GV. Pr: 0.8895	20.20	1.72	1	i60-79o	1	Endoplasmic_reticulum	0.9005	0.0014	0.0001	0.0114	0.0022	0.185	0.5039	0.0008	0.2674	0.0277	0.0001	616	69861.66260000029	30.52743506493507	1.014723091707853	-0.9464811783960722	0.6982043488426467	-0.9480519480519476	8.545107078552245	4.594071625558044	32570	0.2159090909090908	0.4318181818181818	0.2386363636363636	0.1022727272727272	0.4318181818181818	0.5681818181818182	0.3457792207792207	0.1964285714285714	0.1493506493506493	0.2564935064935065	0.2353896103896104	0.2159090909090908	minc
ASX95049.1	SP(Sec/SPI)	0.699349	0.300651	CS pos: 17-18. GFA-LL. Pr: 0.2610	0.00	0.00	0	o	1	Extracellular	0.1632	0.0029	0.0016	0.639	0.0353	0.0064	0.1635	0.0001	0.1374	0.0137	0.0	183	21268.845400000017	49.63387978142077	1.0433191707717568	-1.63330658105939	0.6584349919743179	-1.6049180327868853	6.037631034851074	-1.8471695983731564	0	0.1912568306010929	0.3005464480874316	0.174863387978142	0.0163934426229508	0.3005464480874316	0.6994535519125683	0.5300546448087432	0.2622950819672131	0.26775956284153	0.1639344262295082	0.1693989071038251	0.3114754098360655	minc
AAN52093.1	SP(Sec/SPI)	0.987754	0.012246	CS pos: 20-21. AEG-AG. Pr: 0.6961	0.01	0.01	0	o	1	Extracellular	0.0003	0.0	0.0011	0.939	0.0014	0.0001	0.0551	0.0002	0.0	0.0031	0.0	173	18623.28850000001	26.610404624277454	1.0091178861788617	-0.2883503401360544	0.7144557823129252	-0.2335260115606935	9.097730064392092	5.095225553744676	1740	0.3468208092485549	0.4971098265895953	0.2890173410404624	0.0578034682080924	0.4971098265895953	0.5028901734104047	0.2312138728323699	0.1387283236994219	0.0924855491329479	0.2543352601156069	0.2543352601156069	0.2485549132947977	minc
AAR37369.1	SP(Sec/SPI)	0.958104	0.041896	CS pos: 23-24. TEA-KI. Pr: 0.8428	38.99	0.04	2	o70-87i94-116o	1	Endoplasmic_reticulum	0.9932	0.0003	0.0001	0.0002	0.0021	0.0186	0.9259	0.0	0.0487	0.0034	0.0006	157	18342.7349	49.79815286624205	0.981625	0.5973684210526314	0.7570770676691729	0.6445859872611464	8.83998546600342	3.1038634411232597	20190	0.2165605095541401	0.6178343949044586	0.3503184713375796	0.1656050955414012	0.6178343949044586	0.3821656050955414	0.1401273885350318	0.0891719745222929	0.0509554140127388	0.4713375796178344	0.1656050955414013	0.2229299363057325	minc
AAZ77751.1	SP(Sec/SPI)	0.847712	0.152288	CS pos: 30-31. VDA-GK. Pr: 0.7860	0.00	0.00	0	o	1	Extracellular	0.0081	0.0005	0.0021	0.9555	0.0188	0.0002	0.0037	0.0002	0.0102	0.0089	0.0	43	4624.509700000001	10.023255813953485	0.9915829831932772	0.5578947368421051	0.7411278195488723	0.4023255813953491	9.524575233459473	1.228110713417935	1490	0.2558139534883721	0.6511627906976745	0.3023255813953488	0.0697674418604651	0.6511627906976745	0.3488372093023255	0.0930232558139534	0.0697674418604651	0.0232558139534883	0.3488372093023256	0.3953488372093023	0.2558139534883721	minc
AAQ97032.1	SP(Sec/SPI)	0.879986	0.120014	CS pos: 24-25. IKS-DL. Pr: 0.6599	0.03	0.01	0	o	1	Extracellular	0.0103	0.0003	0.003	0.7424	0.0013	0.0107	0.0563	0.0001	0.0013	0.1846	0.0001	280	30676.6976	35.50110714285714	0.9990544280442806	-0.1523116883116883	0.7272935064935064	-0.147142857142857	9.023913764953612	7.997637581273768	34545	0.3464285714285714	0.5321428571428571	0.2571428571428571	0.1214285714285714	0.5321428571428571	0.4678571428571428	0.2071428571428571	0.1285714285714285	0.0785714285714285	0.3071428571428571	0.2821428571428571	0.1607142857142857	minc
AAR37372.1	SP(Sec/SPI)	0.957325	0.042675	CS pos: 22-23. VKS-DT. Pr: 0.8240	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.03	0.0007	0.0065	0.3815	0.0008	0.0007	0.5543	0.0	0.0006	0.0549	0.0	191	22099.316600000013	31.387958115183228	1.0029229461015177	-0.3156682027649769	0.7185867895545314	-0.3277486910994764	7.581434822082521	0.0801185089241229	20190	0.1675392670157068	0.4869109947643979	0.3193717277486911	0.0785340314136125	0.4869109947643979	0.5130890052356021	0.2722513089005235	0.1413612565445026	0.1308900523560209	0.3507853403141361	0.2041884816753926	0.225130890052356	minc
AAN08588.1	SP(Sec/SPI)	0.934832	0.065168	CS pos: 21-22. AQG-LI. Pr: 0.6003	0.00	0.00	0	i	1	Extracellular	0.043	0.0	0.0003	0.9869	0.0014	0.0006	0.0071	0.0	0.0017	0.002	0.0	50	5674.850599999999	24.73400000000001	0.9816422764227644	0.8234920634920635	0.7546031746031746	0.7659999999999999	10.121810340881346	4.218622164091521	13980	0.26	0.7200000000000002	0.44	0.16	0.7200000000000002	0.28	0.14	0.12	0.02	0.46	0.14	0.32	minc
AAN15806.1	SP(Sec/SPI)	0.967908	0.032092	CS pos: 22-23. VNG-FC. Pr: 0.9403	0.00	0.00	0	o	1	Extracellular	0.0268	0.0138	0.0209	0.674	0.0203	0.0089	0.2225	0.0018	0.0019	0.0359	0.0001	271	31302.999600000017	45.9731365313653	1.0081759360232645	-0.7263694951664876	0.7152309344790547	-0.685239852398524	6.038199424743652	-4.88631173226041	32930	0.2250922509225092	0.4833948339483395	0.2177121771217712	0.1217712177121771	0.4833948339483395	0.5166051660516605	0.3284132841328413	0.1697416974169741	0.1586715867158671	0.2915129151291513	0.2509225092250922	0.2029520295202951	minc
AAR37373.1	SP(Sec/SPI)	0.949274	0.050726	CS pos: 22-23. VKS-DT. Pr: 0.8551	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.0306	0.0012	0.0052	0.3794	0.0012	0.0009	0.5427	0.0	0.001	0.0685	0.0	191	22144.310500000018	32.08743455497381	1.0015273417059132	-0.2668970814132104	0.7210752688172043	-0.2832460732984293	6.579136085510254	-0.9170522476573276	20190	0.1727748691099476	0.4921465968586387	0.3089005235602095	0.094240837696335	0.4921465968586387	0.5078534031413613	0.256544502617801	0.1308900523560209	0.1256544502617801	0.3560209424083769	0.2041884816753926	0.2146596858638743	minc
AEV57568.1	SP(Sec/SPI)	0.989006	0.010994	CS pos: 22-23. VKG-VT. Pr: 0.7992	0.00	0.00	0	o	1	Extracellular	0.0156	0.0496	0.0065	0.8762	0.0222	0.0042	0.0307	0.0	0.0069	0.0036	0.0	382	43187.95350000007	64.59400523560218	1.0253421741350697	-1.3309208033345965	0.682273588480485	-1.3081151832460731	5.382618522644044	-10.682120341289838	22920	0.2041884816753926	0.4136125654450261	0.1675392670157068	0.0837696335078534	0.4136125654450261	0.5863874345549738	0.3141361256544502	0.1518324607329843	0.1623036649214659	0.206806282722513	0.3455497382198952	0.2198952879581151	minc
AAR37375.1	SP(Sec/SPI)	0.997658	0.002342	CS pos: 20-21. INA-AP. Pr: 0.9720	0.00	0.00	0	o	1	Extracellular	0.0006	0.0001	0.0003	0.9717	0.0001	0.0008	0.0179	0.0	0.0	0.0091	0.0	360	39269.600800000015	27.85141666666667	1.004119115452449	-0.4185915492957746	0.7156981891348089	-0.4044444444444446	8.850751686096192	6.073691659920215	58705	0.3388888888888889	0.5222222222222221	0.2722222222222222	0.1194444444444444	0.5222222222222221	0.4777777777777778	0.2138888888888888	0.125	0.0888888888888888	0.2861111111111111	0.2861111111111111	0.2111111111111111	minc
AAC05133.1	SP(Sec/SPI)	0.996137	0.003863	CS pos: 20-21. ANA-DD. Pr: 0.9274	0.00	0.00	0	o	1	Extracellular	0.0018	0.0004	0.0049	0.8158	0.0012	0.0005	0.111	0.001	0.0002	0.065	0.0	203	21971.723299999987	42.53995073891628	1.0073875184094256	-0.515945165945166	0.7167243867243867	-0.4778325123152713	4.415446281433106	-16.842912445794337	20190	0.3251231527093596	0.4975369458128079	0.2561576354679803	0.0886699507389162	0.4975369458128079	0.5024630541871922	0.2413793103448275	0.0886699507389162	0.1527093596059113	0.270935960591133	0.3251231527093596	0.2019704433497537	minc
AAM28240.1	OTHER	0.457149	0.542851		2.38	2.06	0	o	0	Extracellular	0.005	0.0021	0.0489	0.8332	0.0777	0.0018	0.0132	0.0004	0.0006	0.0173	0.0048	633	68329.36150000026	25.64077409162717	0.9996824633699636	-0.1524567788898999	0.7252752502274795	-0.1497630331753556	9.066205024719238	11.002232942392103	60780	0.3380726698262243	0.5466034755134281	0.278041074249605	0.1137440758293839	0.5466034755134281	0.4533965244865718	0.1563981042654028	0.0932069510268562	0.0631911532385466	0.306477093206951	0.3191153238546603	0.1642969984202211	minc
AAF37276.1	SP(Sec/SPI)	0.980212	0.019788	CS pos: 21-22. VKC-DN. Pr: 0.9475	0.09	0.08	0	o	1	Endoplasmic_reticulum	0.0371	0.0013	0.0162	0.3831	0.0023	0.0036	0.3936	0.0002	0.0025	0.197	0.0002	329	37624.77229999999	36.005835866261386	1.0002824776785717	-0.2960317460317461	0.7226366843033508	-0.286018237082067	9.000382804870608	7.988717747806305	67645	0.2522796352583586	0.5592705167173252	0.2644376899696048	0.155015197568389	0.5592705167173252	0.4407294832826747	0.2249240121580547	0.1306990881458966	0.094224924012158	0.3495440729483282	0.2553191489361702	0.188449848024316	minc
QPG92974.1	SP(Sec/SPI)	0.996647	0.003353	CS pos: 21-22. SLA-KN. Pr: 0.9264	0.00	0.00	0	i	1	Extracellular	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69	7914.165800000002	48.4159420289855	1.0052261904761906	-0.7247767857142857	0.7106473214285713	-0.7724637681159422	9.938655662536618	6.360300354206796	125	0.2028985507246377	0.4927536231884058	0.2028985507246377	0.1739130434782608	0.4927536231884058	0.5072463768115942	0.3478260869565217	0.2753623188405797	0.072463768115942	0.2318840579710145	0.2898550724637681	0.1739130434782608	minc
AAN08583.1	SP(Sec/SPI)	0.576581	0.423419	CS pos: 26-27. VAA-ML. Pr: 0.5141	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.4715	0.0216	0.0564	0.0275	0.0712	0.0153	0.4158	0.2675	0.0461	0.0718	0.0069	437	49696.42090000002	43.1803432494279	1.010118463506898	-0.514186507936508	0.7100826719576718	-0.5112128146453081	7.154403495788575	-0.7205705766257964	19495	0.217391304347826	0.4759725400457666	0.2700228832951945	0.1052631578947368	0.4759725400457666	0.5240274599542334	0.3020594965675057	0.1624713958810068	0.1395881006864988	0.2951945080091533	0.2448512585812357	0.2723112128146453	minc
AXP79047.1	SP(Sec/SPI)	0.993745	0.006255	CS pos: 22-23. AFG-SP. Pr: 0.7803	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0	0.9999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78	9153.559399999998	49.155128205128165	0.9960500345065562	-0.3003913894324853	0.7307827788649707	-0.3038461538461536	10.141988945007324	3.227219864587654	27500	0.2051282051282051	0.5512820512820512	0.2692307692307692	0.1153846153846153	0.5512820512820512	0.4487179487179487	0.2564102564102564	0.1538461538461538	0.1025641025641025	0.358974358974359	0.2435897435897436	0.2179487179487179	minc
AAN52095.1	SP(Sec/SPI)	0.958101	0.041899	CS pos: 22-23. ANG-MQ. Pr: 0.8840	0.40	0.40	0	o	1	Extracellular	0.0042	0.0003	0.011	0.7719	0.011	0.0001	0.1662	0.0021	0.0	0.0372	0.0	147	16740.01539999999	29.82789115646257	1.005264320220842	-0.2982897384305835	0.7194164989939636	-0.2857142857142856	7.85993709564209	0.2673417216254528	10430	0.2108843537414966	0.5306122448979592	0.272108843537415	0.1496598639455782	0.5306122448979592	0.4693877551020408	0.2448979591836734	0.1360544217687075	0.108843537414966	0.3537414965986394	0.2585034013605442	0.2517006802721088	minc
AAL40720.1	SP(Sec/SPI)	0.943142	0.056858	CS pos: 22-23. VFG-EV. Pr: 0.8405	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.2864	0.001	0.0004	0.0231	0.0031	0.0025	0.9507	0.0003	0.0116	0.0072	0.0	415	48595.23870000006	35.630385542168646	1.0229320021111892	-1.2066550522648083	0.69005574912892	-1.1893975903614444	4.671562767028808	-41.76817250301342	82640	0.1855421686746988	0.4192771084337349	0.180722891566265	0.1253012048192771	0.4192771084337349	0.5807228915662651	0.4457831325301206	0.1855421686746988	0.2602409638554217	0.2481927710843373	0.1879518072289157	0.2313253012048192	minc
CAC27774.1	SP(Sec/SPI)	0.999122	0.000878	CS pos: 17-18. STS-QQ. Pr: 0.4179	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0	0.9999	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	458	48950.45929999993	65.42576419213988	1.0122638667939337	-0.7520340586565752	0.7017880794701986	-0.7449781659388642	8.206325721740722	2.8571640310279136	56810	0.3493449781659389	0.5502183406113538	0.185589519650655	0.0895196506550218	0.5502183406113538	0.4497816593886462	0.1943231441048035	0.111353711790393	0.0829694323144104	0.1877729257641921	0.3820960698689956	0.1724890829694323	minc
AFB73917.1	SP(Sec/SPI)	0.988039	0.011961	CS pos: 19-20. IYA-DD. Pr: 0.9364	0.00	0.00	0	o	1	Extracellular	0.0028	0.0001	0.0001	0.8804	0.0001	0.0017	0.1123	0.0	0.0001	0.0052	0.0	274	31564.016100000044	44.28357664233575	1.039571877807727	-1.6979288369622942	0.6575942644715879	-1.6908759124087562	8.221475791931152	1.2287752122885394	1490	0.2700729927007299	0.2664233576642335	0.1788321167883211	0.0255474452554744	0.2664233576642335	0.7335766423357664	0.5583941605839416	0.291970802919708	0.2664233576642336	0.1167883211678832	0.1131386861313868	0.3029197080291971	mjav
AAL66022.1	SP(Sec/SPI)	0.980385	0.019615	CS pos: 22-23. CKA-DF. Pr: 0.9274	0.00	0.00	0	o	1	Extracellular	0.0002	0.0005	0.001	0.9872	0.0001	0.0001	0.0035	0.0	0.0	0.0075	0.0	271	29799.7357	16.02988929889298	1.0046245456197749	-0.6231471535982814	0.71796992481203	-0.6214022140221407	5.828918266296387	-6.977947706728326	26650	0.3062730627306273	0.4981549815498154	0.1992619926199262	0.1291512915129151	0.4981549815498154	0.5018450184501845	0.2619926199261992	0.1365313653136531	0.1254612546125461	0.2583025830258302	0.3062730627306273	0.1291512915129151	mjav
ABB02655.1	SP(Sec/SPI)	0.957733	0.042267	CS pos: 21-22. VLA-DQ. Pr: 0.9087	0.02	0.02	0	o	1	Endoplasmic_reticulum	0.195	0.0014	0.0044	0.3215	0.0034	0.002	0.6268	0.0003	0.0096	0.03	0.0006	199	23057.363400000024	25.961356783919587	0.9987122807017544	-0.0930044182621503	0.7282179675994108	-0.1035175879396984	6.114022636413574	-2.7893390540472254	18575	0.2010050251256281	0.5276381909547738	0.3366834170854271	0.135678391959799	0.5276381909547738	0.4723618090452261	0.3015075376884422	0.1557788944723618	0.1457286432160804	0.3668341708542714	0.1557788944723618	0.2663316582914573	mare
AHZ64337.1	OTHER	0.418082	0.581918		21.24	21.24	1	i7-26o	0	Extracellular	0.0624	0.0012	0.0019	0.938	0.0084	0.0058	0.0127	0.0031	0.0114	0.0175	0.0	50	5429.204600000001	43.92799999999999	0.996225900116144	0.374920634920635	0.7347301587301588	0.1840000000000001	8.139343070983887	0.2265266148579447	1490	0.28	0.54	0.32	0.08	0.54	0.4600000000000001	0.18	0.1	0.08	0.38	0.36	0.16	mchi
AUC62690.1	SP(Sec/SPI)	0.992955	0.007045	CS pos: 21-22. VST-RF. Pr: 0.6744	0.22	0.22	0	o	1	Extracellular	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	9844.147799999992	36.48023255813953	0.988470006184292	0.0391534391534391	0.7506701940035273	0.0348837209302324	8.152752494812013	0.9829219803554832	15970	0.3837209302325581	0.5697674418604651	0.1511627906976744	0.1860465116279069	0.5697674418604651	0.4302325581395349	0.1627906976744186	0.0930232558139534	0.0697674418604651	0.313953488372093	0.313953488372093	0.1162790697674418	mgra
ARC52277.1	SP(Sec/SPI)	0.994662	0.005338	CS pos: 20-21. IVA-EI. Pr: 0.8343	0.23	0.00	0	o	1	Extracellular	0.019	0.0015	0.0102	0.4472	0.0027	0.0054	0.1282	0.0012	0.0022	0.401	0.0003	224	25545.86750000003	36.67861607142856	0.9996684939091915	-0.3627527723418134	0.7247423352902805	-0.3691964285714287	5.742693519592286	-6.856501518062274	37860	0.2455357142857143	0.5401785714285714	0.2633928571428571	0.1473214285714285	0.5401785714285714	0.4598214285714285	0.2589285714285714	0.1339285714285714	0.125	0.3258928571428571	0.2321428571428571	0.21875	mgra
QAB04953.1	SP(Sec/SPI)	0.989205	0.010795	CS pos: 20-21. VTS-SD. Pr: 0.6264	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.0795	0.0006	0.0014	0.048	0.001	0.0008	0.9146	0.0001	0.0017	0.0318	0.0	498	56964.095400000006	25.42273092369476	1.0082007741747006	-0.5858881483627933	0.7096117067516662	-0.5797188755020076	6.746981620788575	-1.944132420392961	55155	0.2269076305220883	0.5060240963855421	0.2610441767068273	0.1325301204819277	0.5060240963855421	0.4939759036144578	0.3313253012048193	0.1726907630522088	0.1586345381526104	0.3072289156626506	0.2028112449799197	0.2369477911646586	mgra
BAD34543.1	SP(Sec/SPI)	0.999735	0.000265	CS pos: 15-16. AVA-QD. Pr: 0.8323	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0007	0.9977	0.0	0.0	0.0	0.0	0.0	0.0016	0.0	224	23839.60279999999	30.325892857142847	1.0024142303433	-0.3463144161774298	0.7218003913894324	-0.353125	7.355329322814941	-0.2193859100071051	52325	0.4107142857142857	0.5758928571428572	0.2276785714285714	0.1026785714285714	0.5758928571428572	0.4241071428571428	0.1964285714285714	0.1026785714285714	0.09375	0.2321428571428571	0.2946428571428571	0.1830357142857143	bxyl
AAK21961.1	SP(Sec/SPI)	0.987309	0.012691	CS pos: 20-21. VQQ-YT. Pr: 0.7574	2.67	0.00	0	o	1	Extracellular	0.0	0.0	0.0001	0.9966	0.0	0.0	0.0001	0.0	0.0	0.0032	0.0	212	23822.609300000007	28.39952606635072	1.0007577793493634	-0.588002773925104	0.7226144244105409	-0.5701421800947873	6.867309761047364	-1.0087987783735706	67545	0.3270142180094786	0.5545023696682465	0.2085308056872037	0.1516587677725118	0.5545023696682465	0.4454976303317535	0.2180094786729857	0.1184834123222748	0.0995260663507109	0.2511848341232227	0.2701421800947867	0.2464454976303317	hgly
AAG21331.2	SP(Sec/SPI)	0.959961	0.040039	CS pos: 22-23. LSA-ST. Pr: 0.5242	1.85	1.85	0	i	1	Extracellular	0.0685	0.0019	0.0046	0.8246	0.0273	0.0156	0.0854	0.0002	0.0159	0.0244	0.0	139	14503.483499999982	40.02517985611511	1.0088783882783885	-0.2553304904051174	0.7116844349680171	-0.297841726618705	10.333717918395994	7.332071885938557	0	0.3741007194244604	0.5467625899280575	0.3093525179856115	0.0575539568345323	0.5467625899280575	0.4532374100719424	0.2302158273381294	0.158273381294964	0.0719424460431654	0.2158273381294964	0.3165467625899281	0.2805755395683453	hgly
AAN32886.1	SP(Sec/SPI)	0.994242	0.005758	CS pos: 25-26. CFS-AP. Pr: 0.8951	0.04	0.01	0	o	1	Extracellular	0.0168	0.0026	0.0227	0.8592	0.0042	0.0143	0.0164	0.0105	0.0099	0.06	0.0002	185	19026.42039999999	31.35837837837837	0.99731608495671	0.2478571428571428	0.7360317460317459	0.2140540540540539	5.631686973571777	-4.93651822190605	7615	0.4324324324324324	0.5621621621621622	0.3189189189189189	0.0702702702702702	0.5621621621621622	0.4378378378378378	0.1459459459459459	0.0756756756756756	0.0702702702702702	0.254054054054054	0.3297297297297297	0.2432432432432432	hgly
AAN32887.1	SP(Sec/SPI)	0.92991	0.07009	CS pos: 22-23. VES-ST. Pr: 0.8952	0.00	0.00	0	o	1	Extracellular	0.0028	0.0003	0.0011	0.9564	0.0004	0.0017	0.0171	0.0	0.0003	0.0227	0.0	132	15100.04899999998	38.75613636363635	0.997595044521874	-0.2872890888638921	0.7270303712035996	-0.3363636363636363	6.261406135559082	-1.8645131101236936	14690	0.2348484848484848	0.5075757575757576	0.25	0.1287878787878787	0.5075757575757576	0.4924242424242424	0.2121212121212121	0.1136363636363636	0.0984848484848484	0.3257575757575758	0.25	0.1893939393939394	hgly
AAN14978.1	SP(Sec/SPI)	0.949992	0.050008	CS pos: 23-24. VSS-HR. Pr: 0.8045	2.13	0.41	0	o	1	Extracellular	0.0409	0.0001	0.0023	0.5711	0.0051	0.0071	0.1681	0.0006	0.0019	0.2436	0.0002	350	38514.3982	23.512914285714288	0.9993765535539728	-0.1459213250517598	0.7250683229813665	-0.1519999999999998	9.010246467590331	5.173123198571751	63955	0.3371428571428572	0.56	0.2714285714285714	0.14	0.56	0.4399999999999999	0.1885714285714285	0.1085714285714285	0.08	0.3171428571428571	0.2828571428571428	0.2228571428571428	hgly
AAO33478.1	SP(Sec/SPI)	0.971961	0.028039	CS pos: 22-23. GKT-IT. Pr: 0.3000	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0	0.9995	0.0002	0.0	0.0002	0.0	0.0	0.0001	0.0	105	11769.289899999983	31.464761904761893	1.010805183531746	-0.5867142857142856	0.7044571428571429	-0.6390476190476189	9.644808769226074	4.2653264860363365	1490	0.2571428571428571	0.419047619047619	0.2666666666666666	0.0666666666666666	0.419047619047619	0.5809523809523809	0.2952380952380952	0.1809523809523809	0.1142857142857142	0.2857142857142857	0.2285714285714285	0.2285714285714285	hgly
